Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Maddtowns Sports Restrobar,"Sadar, Nagpur","Chinese, North Indian, Fast Food, Beverages, Desserts, Seafood, Italian, Salad","₹1,700 for two",https://www.zomato.com/nagpur/maddtowns-sports-restrobar-sadar/info,Nagpur,"1st Floor, Buty Building, Mount Road, Opposite Titan Showroom, Sadar, Nagpur",Opens tomorrow at 12:30pm,"+918010527708,+918669158622",3.4,46,4.0,53
Indian Coffee House,"Sadar, Nagpur","South Indian, Fast Food, Beverages",₹300 for two,https://www.zomato.com/nagpur/indian-coffee-house-sadar/info,Nagpur,"Near Smriti Theatre, Residency Road, Sadar, Nagpur",Opens tomorrow at 7:30am,+917122524183,3.9,188,-,0
All About Coffee,"Seminary Hills, Nagpur","Cafe, Coffee, Shake, Tea, Beverages",₹300 for two,https://www.zomato.com/nagpur/all-about-coffee-seminary-hills/info,Nagpur,"53, Friends Colony, Katol Road, Seminary Hills, Nagpur",Opens tomorrow at 5pm,+917620824946,-,1,4.1,56
Yakhani Biryani,"Pratap Nagar, Nagpur","Biryani, Kebab, North Indian, Chinese",₹400 for two,https://www.zomato.com/nagpur/yakhani-biryani-1-pratap-nagar/info,Nagpur,"LGF-04, Shree Ganesh Vignaharta Apartment, South Ambazari Road, Shraddhanand Peth, Near Mate Square, Pratap Nagar, Nagpur","12midnight – 1:45am, 12noon – 12midnight",+918788688856,3.9,37,4.2,"2,749"
Ambience Garden Restaurant,"Amravati Road, Nagpur","North Indian, Chinese, Continental, Mughlai, Kebab, Sichuan",₹900 for two,https://www.zomato.com/nagpur/ambience-garden-restaurant-amravati-road/info,Nagpur,"Plot 9, Nityanand Co-operative Housing Society, Kachimeth, Amravati Road, Nagpur",12:30pm – 12midnight,+919823756517,3.2,62,3.8,550
Shawarmaji,"Gokulpeth, Nagpur","Shawarma, Fast Food, Chinese, Momos",₹300 for two,https://www.zomato.com/nagpur/shawarmaji-gokulpeth/info,Nagpur,"Vimal Bhaskar Complex, Hill Road, Gokulpeth, Nagpur","12midnight – 2am, 12noon – 12midnight",+919766167288,-,1,3.8,112
Agent Jack's Bar,"Ayodhya Nagar, Nagpur","Sandwich, Fast Food, Pizza, Desserts","₹1,000 for two",https://www.zomato.com/nagpur/agent-jacks-bar-ayodhya-nagar/info,Nagpur,"5, 3rd Floor, Trilium Mall, Rambaugh Layout, Medical Square, Ayodhya Nagar, Nagpur",Opens tomorrow at 12:30pm,+918530583877,3.0,186,-,0
The Food Garage,"Mihan, Nagpur","North Indian, Chinese",₹700 for two,https://www.zomato.com/nagpur/the-food-garage-mihan/info,Nagpur,"Sai Sevashram Society, Chinchbhawan, Mihan, Nagpur",1pm – 1am,+919545644145,3.5,60,3.9,41
Habits Restaurant,"Wardhaman Nagar, Nagpur","Chinese, Thai, Mongolian, Continental, North Indian, Fast Food, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/nagpur/habits-restaurant-wardhaman-nagar/info,Nagpur,"194, 195, Shree Ambe Society, Near Poonam Mall, Wardhaman Nagar, Nagpur",Opens tomorrow at 12:30pm,"+918055252511,+917122721861",3.2,5,4.2,263
Chokar Dhani,"Amravati Road, Nagpur",North Indian,₹800 for two,https://www.zomato.com/nagpur/chokar-dhani-amravati-road/info,Nagpur,"Amravati Road, Nagpur.",Opens tomorrow at 5pm,"+919545080099,+917104280074",4.2,25,-,0
Jay Ambika Bhojnalay,"Gandhibagh, Nagpur",North Indian,₹400 for two,https://www.zomato.com/nagpur/jay-ambika-bhojnalay-gandhibagh/info,Nagpur,"30, NIT Shopping Complex, Near Bus Station, Gandhibagh, Nagpur",11am – 11pm,"+918055070725,+919604725510",4.0,292,4.0,10.1K
Ice Cube,"Sadar, Nagpur","Chinese, North Indian, Mughlai, Bar Food, Biryani, Pizza, Sandwich, Desserts","₹1,400 for two",https://www.zomato.com/nagpur/ice-cube-sadar/info,Nagpur,"Mount Road Extension, Near Sadar, Nagpur",11:30am – 12midnight,+919168233514,3.9,133,4.3,69
Calcutta Roll Center,"Chaoni, Nagpur","North Indian, Rolls, Chinese, Beverages, Desserts, Sichuan",₹350 for two,https://www.zomato.com/nagpur/calcutta-roll-center-chaoni/info,Nagpur,"Achraj Towers, Chaoni Square, Katol Road, Chaoni, Nagpur",Opens tomorrow at 11am,+917887317071,3.8,642,4.1,18.6K
Delhi Chaap Corner,"Chaoni, Nagpur","Momos, Rolls, North Indian",₹400 for two,https://www.zomato.com/nagpur/delhi-chaap-corner-chaoni/info,Nagpur,"B-11, Utakarsh Nirman Complex, Mangalwari, Chaoni, Nagpur",1:45pm – 11:30pm,+917875389968,3.6,7,4.1,"4,179"
Beijing Lu,"Sadar, Nagpur","Chinese, Thai, Street Food",₹500 for two,https://www.zomato.com/nagpur/beijing-lu-sadar/info,Nagpur,"Residency Road, Sadar, Nagpur",Opens tomorrow at 11am,"+919970078436,+919146700733,+919168810607",3.0,15,4.1,"1,331"
The Tandoor,"Manish Nagar, Nagpur","North Indian, Kebab, Biryani, Mughlai, Chinese, South Indian","₹1,000 for two",https://www.zomato.com/nagpur/the-tandoor-1-manish-nagar/info,Nagpur,"Plot 19, DP Road, New Manish Nagar, Nagpur",9am – 11pm,+919766418273,4.2,287,4.1,"2,358"
Shhort Order,"Wardhaman Nagar, Nagpur","North Indian, Fast Food, Chinese, Sichuan, Street Food, Bakery, Beverages",₹500 for two,https://www.zomato.com/nagpur/shhort-order-wardhaman-nagar/info,Nagpur,"Shop 13, Shree Ambe Society, Wardhaman Nagar, Nagpur",3pm – 11pm,+918983277999,3.8,254,4.1,"5,087"
Checker's,"Civil Lines, Nagpur","Fast Food, Chinese, Pasta, Mughlai, Biryani, Continental, Shake, Beverages",₹500 for two,https://www.zomato.com/nagpur/checkers-civil-lines/info,Nagpur,"23-25, VCA Complex, Civil Lines, Nagpur",Opens tomorrow at 8:30am,"+917875321020,+917122533983",4.1,996,-,0
Burger Or Chai,"Bajaj Nagar, Nagpur","Burger, Tea, Fast Food, Shake, Beverages",₹350 for two,https://www.zomato.com/nagpur/burger-or-chai-bajaj-nagar/info,Nagpur,"Shop 15, J.P Chambers, S Ambazari Road, Bajaj Nagar, Nagpur",12:30pm – 3am,+918830562694,-,1,3.5,14
Singh's,"Dhantoli, Nagpur","North Indian, Chinese, Mughlai, Biryani, Sichuan",₹700 for two,https://www.zomato.com/nagpur/singhs-dhantoli/info,Nagpur,"Shop 6, 7, Yashwant Stadium, Near Patwardhan Ground, Dhantoli, Nagpur",11:30am – 11:30pm,"+919423685730,+918087250270,+917126555768",4.0,565,3.8,"4,223"
Biryaan Biryani,"Wardha Road, Nagpur",Biryani,₹400 for two,https://www.zomato.com/nagpur/biryaan-biryani-wardha-road/info,Nagpur,"Plot 38, Rajiv Nagar, Wardha Road, Nagpur",Opens tomorrow at 12noon,+918459124200,-,1,3.5,17
All That's Coffee,"Dharampeth, Nagpur","Coffee, Tea, Shake, Beverages",₹300 for two,https://www.zomato.com/nagpur/all-thats-coffee-dharampeth/info,Nagpur,"Shop J1, H20, Yashoda Apartment, Mata Mandir Road, Dharampeth, Nagpur",Opens tomorrow at 7am,+919970842689,3.9,10,-,0
Krishnum Food Plaza,"Civil Lines, Nagpur","South Indian, North Indian, Chinese, Fast Food, Beverages, Desserts",₹500 for two,https://www.zomato.com/nagpur/krishnum-food-plaza-civil-lines/info,Nagpur,"Near Saraf Chambers, Mount Road, Civil Lines, Nagpur",7am – 11pm,"+917122556213,+919579742682",3.6,458,4.0,25.1K
Crispy Vada Pav,"Ravi Nagar, Nagpur","Street Food, Fast Food",₹250 for two,https://www.zomato.com/nagpur/crispy-vada-pav-ravi-nagar/info,Nagpur,"Flat 1, Plot 1920, Ravi Nagar, Nagpur","12midnight – 4:30am, 12noon – 11:45pm",+917385969446,-,1,3.8,59
Highway's Family Restaurant,"Sadar, Nagpur","North Indian, Chinese, Mughlai, Biryani",₹450 for two,https://www.zomato.com/nagpur/highways-family-restaurant-sadar/info,Nagpur,"Buty Building, Block 06, Zone 10, Mount Road, Sadar, Nagpur",5pm – 12midnight,+917028858942,-,1,New,0
Hotel AL Quresh,"Mankapur, Nagpur","North Indian, Mughlai, Biryani",₹400 for two,https://www.zomato.com/nagpur/hotel-al-quresh-mankapur/info,Nagpur,"Mansha Chowk, Jafar Nagar, Mankapur, Nagpur",12midnight – 11:30pm,+919665551559,-,1,4.3,38
Ten 11 Cafe,"Jaripatka, Nagpur","Chinese, North Indian, Fast Food, Pizza, Sandwich, Beverages",₹600 for two,https://www.zomato.com/nagpur/ten-11-cafe-jaripatka/info,Nagpur,"Plot 334, Sai Vasansha Chowk, Jaripatka, Nagpur","12midnight – 2:30am, 6pm – 12midnight",+919284380121,3.9,7,3.8,750
Div Vadapav,"Chaoni, Nagpur",Maharashtrian,₹150 for two,https://www.zomato.com/nagpur/div-vadapav-chaoni/info,Nagpur,"Chindwada Road, Byramji Town, Chaoni, Nagpur",Opens tomorrow at 3:30pm,+918180880438,-,1,-,2
Priti Corner,"Dharampeth, Nagpur",Street Food,₹100 for two,https://www.zomato.com/nagpur/priti-corner-dharampeth/info,Nagpur,"205, Pushpanjali Building, WHC Road, Dharampeth, Nagpur",Opens tomorrow at 8am,+919284877149,3.9,4,4.4,"2,677"
Rasraj,"Pratap Nagar, Nagpur","Mithai, South Indian, North Indian, Chinese",₹300 for two,https://www.zomato.com/nagpur/rasraj-pratap-nagar/info,Nagpur,"PM-28A, Plot 2278/6, Ward 74, Ring Road, Pratap Nagar, Nagpur",Opens tomorrow at 9am,+918888897417,-,0,4.1,315
Corner Point Family Restaurant And Lounge,"Ayodhya Nagar, Nagpur","North Indian, Chinese, Biryani, Mughlai",₹650 for two,https://www.zomato.com/nagpur/corner-point-family-restaurant-and-lounge-1-ayodhya-nagar/info,Nagpur,"21A, Mahalgi Nagar, Ring Road, Near HP Petrol Pump, Ayodhya Nagar, Nagpur",11:30am – 11pm,+919284048096,3.9,6,4.2,124
The Brewed Leaf,"Gokulpeth, Nagpur","Pasta, Fast Food",₹550 for two,https://www.zomato.com/nagpur/the-brewed-leaf-1-gokulpeth/info,Nagpur,"47-A, Vimal Bhaskar, Hill Road, Gokulpeth, Nagpur",9am – 11:30pm,+917678630360,3.8,11,4.0,11
Puran Singh Da Dhaba,"Mihan, Nagpur","North Indian, Chinese, Mughlai, Kebab",₹500 for two,https://www.zomato.com/nagpur/puran-singh-da-dhaba-mihan/info,Nagpur,"Khapri, Mihan, Nagpur",6pm – 1am,"+919665564948,+917744084893",3.3,29,3.6,23
Rajeshahi Biryani,"Ayodhya Nagar, Nagpur","North Indian, Biryani",₹300 for two,https://www.zomato.com/nagpur/rajeshahi-biryani-3-ayodhya-nagar/info,Nagpur,"House 46865/12, Dattatrya Nagar, Ward 20, Chhota Tajbagh, Ayodhya Nagar, Nagpur",11am – 11pm,+919975324318,-,1,4.0,37
Eden Garden Restaurant,"Mankapur, Nagpur","North Indian, Continental, Chinese, Seafood, Mughlai, Beverages, Desserts, Street Food","₹1,000 for two",https://www.zomato.com/nagpur/eden-garden-restaurant-mankapur/info,Nagpur,"Near Octroi Post, Near Chhindwara Road, Koradi Road, Mankapur, Nagpur",6pm – 11pm,+919764646973,3.6,69,4.2,888
Rajeshahi Biryani,"Ayodhya Nagar, Nagpur","North Indian, Biryani, Fast Food",₹250 for two,https://www.zomato.com/nagpur/rajeshahi-biryani-ayodhya-nagar/info,Nagpur,"Anand Yog Apartment, Opposite NIT Garden, Ayodhya Nagar, Nagpur",11am – 11pm,"+919975324318,+919766344915",-,1,-,0
The Kathi Crossing,"Civil Lines, Nagpur","Fast Food, Rolls",₹300 for two,https://www.zomato.com/nagpur/the-kathi-crossing-1-civil-lines/info,Nagpur,"Near VCA ground, Civil Lines, Nagpur",12noon – 4am,"+917122563092,+917122520240",3.8,570,4.0,12.4K
The Kakori Conspiracy,"Sadar, Nagpur","North Indian, Mughlai, Asian, Kebab, Rolls","₹1,500 for two",https://www.zomato.com/nagpur/the-kakori-conspiracy-sadar/info,Nagpur,"48/1, VCA Stadium Complex, Civil Lines, Sadar, Nagpur","12noon – 3:30pm, 7:15pm – 11:30pm",+919890122333,4.0,71,4.2,129
Homies Meet N Eat,"Nandanvan, Nagpur","Fast Food, Pizza",₹250 for two,https://www.zomato.com/nagpur/homies-meet-n-eat-nandanvan/info,Nagpur,"Plot 494, Nehru Nagar, Nandanvan, Nagpur",Opens tomorrow at 11:30am,+919325923912,-,1,4.0,8
Tanveer Biryani Wala,"Gandhibagh, Nagpur","Biryani, Desserts, Beverages",₹300 for two,https://www.zomato.com/nagpur/tanveer-biryani-wala-gandhibagh/info,Nagpur,"Shop 25, Ganeshpeth, NIT Sankul, Gandhibagh, Nagpur",12:30pm – 11:45pm,+919226446481,New,1,New,4
Kravers Mini Food Court,"Pachpaoli, Nagpur","Pizza, Sandwich, Burger, Momos, Fast Food, Shake, Tea",₹300 for two,https://www.zomato.com/nagpur/kravers-mini-food-court-pachpaoli/info,Nagpur,"Plot 922, Sujata Nagar Chowk, Cement Road, Pachpaoli, Nagpur",Opens tomorrow at 10am,+918767458595,-,1,New,0
Chai Villa,"Ramdaspeth, Nagpur","Beverages, Fast Food, Tea, Shake, Street Food, Sandwich, Pizza",₹200 for two,https://www.zomato.com/nagpur/chai-villa-ramdaspeth/info,Nagpur,"Meditrina Hospital Compound, Near Chatori Street, Ramdaspeth, Nagpur",Opens tomorrow at 7:30am,"+918999740075,+918668458637",2.6,4,3.1,18
Hotel Abuzar Kitchen,"Gittikhadan, Nagpur","Biryani, North Indian, Chinese, Mughlai",₹300 for two,https://www.zomato.com/nagpur/hotel-abuzar-kitchen-gittikhadan/info,Nagpur,"Kolpura, IBM Road, Near Badi Masjid, Gittikhadan, Nagpur",Opens tomorrow at 10am,+918788925269,-,0,-,0
Hunger Games,"Nandanvan, Nagpur","Sandwich, Fast Food",₹300 for two,https://www.zomato.com/nagpur/hunger-games-nandanvan/info,Nagpur,"Plot 121 Chandan Nagar Krida Chowk Opp Relance Mart near, Nandanvan, Nagpur","12midnight – 6am, 7pm – 11:45pm",+918817932934,-,3,4.0,6
Varhadi Thali Centre,"Pratap Nagar, Nagpur","North Indian, Maharashtrian",₹300 for two,https://www.zomato.com/nagpur/varhadi-thali-centre-pratap-nagar/info,Nagpur,"52, Vyankatesh Nagar, Khamla, Vidarbh Konkan Gramin Bank, Pratap Nagar, Nagpur",Opens tomorrow at 8am,"+918956640291,+919822923142",3.9,54,4.0,"2,799"
TCS - The Chappru Street,"Lakadganj, Nagpur","Chinese, Sandwich, Pizza, Fast Food, Momos, Burger, Beverages, Shake",₹300 for two,https://www.zomato.com/nagpur/tcs-the-chappru-street-lakadganj/info,Nagpur,"Shop 10, Chapprulok Building, Chappru Nagar, Near CA Road, Lakadganj, Nagpur",11am – 4am,"+919322580092,+919561199901",3.4,18,4.1,"5,724"
Ruchkar Assal Maharashtrian Vyanjan,"Bajaj Nagar, Nagpur","Chinese, North Indian, Maharashtrian, Mughlai, Biryani, Desserts, Beverages",₹600 for two,https://www.zomato.com/nagpur/ruchkar-assal-maharashtrian-vyanjan-bajaj-nagar/info,Nagpur,"218, Ambazari Road, Bajaj Nagar, Nagpur",11am – 11pm,"+917066644556,+919373312675",3.8,123,3.7,"2,871"
Hotel Al Rahman,"Lakadganj, Nagpur","North Indian, Mughlai, Biryani, Chinese",₹450 for two,https://www.zomato.com/nagpur/hotel-al-rahman-lakadganj/info,Nagpur,"Plot 55, Zone 9, Pravesh Nagar, Asinagar, Lakadganj, Nagpur","12midnight – 1am, 12:30pm – 12midnight","+919890277778,+917875799786",3.6,70,3.9,"8,350"
Cafe Yum,"Mihan, Nagpur","Pizza, Sandwich, Burger, Fast Food, Chinese, Street Food, Shake, Beverages",₹300 for two,https://www.zomato.com/nagpur/cafe-yum-mihan/info,Nagpur,"Butibori, Near Vitthal Rukmini Mandir, Mihan, Nagpur",8am – 11pm,+919561982056,-,1,3.9,107
Divil's,"Gandhibagh, Nagpur",Fast Food,₹300 for two,https://www.zomato.com/nagpur/divils-gandhibagh/info,Nagpur,"Plot 08, Baidyanath Chowk, Great Nag Road, Gandhibagh, Nagpur",12:30pm – 11:30pm,+917798831761,-,1,4.0,6
The Chai Studio,"Hingna T Point, Nagpur","Tea, Beverages, Sandwich, Street Food, Momos",₹250 for two,https://www.zomato.com/nagpur/the-chai-studio-hingna-t-point/info,Nagpur,"B1, Opposite Priyadarshini Girls Hostel, Hingna T Point, Nagpur",9am – 11pm,+918805898653,-,2,-,2
Shruti Food Express,"Vivekanand Nagar, Nagpur","South Indian, Maharashtrian, North Indian, Street Food, Sandwich, Pizza, Fast Food",₹300 for two,https://www.zomato.com/nagpur/shruti-food-express-vivekanand-nagar/info,Nagpur,"23, Surendra Nagar, West High Court Road, Near Vivekanand Nagar, Nagpur",Opens on Wednesday at 10:30am,+918767452379,3.2,47,4.2,"3,939"
Cake-Links,"Sadar, Nagpur","Bakery, Desserts",₹200 for two,https://www.zomato.com/nagpur/cake-links-sadar/info,Nagpur,"Shop 13/15, VCA Stadium, Sadar, Nagpur",Opens tomorrow at 10am,+919146031100,4.0,122,4.3,"1,959"
Cake Walk,"Radisson Blu Hotel, Nagpur, Nagpur","Bakery, Street Food",₹200 for two,https://www.zomato.com/nagpur/cake-walk-wardha-road/info,Nagpur,"Hotel Radisson Blu, Wardha Road, Nagpur",9am – 11pm,"+917126665888,+918600400400",4.0,45,-,0
Muscleheadon The Health Cafe,"Ramdaspeth, Nagpur","Cafe, Healthy Food, Salad, Fast Food, Beverages, Sandwich",₹600 for two,https://www.zomato.com/nagpur/muscleheadon-the-health-cafe-ramdaspeth/info,Nagpur,"Shop 4-5, Ground Floor, Milestone Building, Wardha Road, Ramdaspeth, Nagpur",Opens tomorrow at 7:15am,+918999901473,3.4,48,3.3,65
Swad Paratha Centre,"Ayodhya Nagar, Nagpur","North Indian, Desserts",₹300 for two,https://www.zomato.com/nagpur/swad-paratha-centre-ayodhya-nagar/info,Nagpur,"2nd Floor, Mahalaxmi Nagar, Manewada Road, Near Bakde Sabahgruh, Ayodhya Nagar, Nagpur",12:30pm – 11pm,+918806950058,4.1,52,3.2,"1,471"
Puran Da Dhaba,"Wardha Road, Nagpur","North Indian, Mughlai, Street Food, Fast Food, Oriental, Desserts, Beverages",₹650 for two,https://www.zomato.com/nagpur/puran-da-dhaba-1-wardha-road/info,Nagpur,"Opposite Dr Babasaheb Ambedkar International Airport, Wardha Road, Nagpur",7:30am – 11:30pm,+919373287887,-,0,-,0
Brussels' Waffles,"Dharampeth, Nagpur","Desserts, Beverages",₹300 for two,https://www.zomato.com/nagpur/brussels-waffles-dharampeth/info,Nagpur,"Shop 6-9, 10A & 10B, Lower Ground Floor, Madhumadhav Tower, Laxmi Bhavan Square, Near Dharampeth, Nagpur",Opens tomorrow at 11am,+919420371771,3.3,45,3.3,149
Agasti's Kitchen,"Pratap Nagar, Nagpur","South Indian, Biryani, Chinese, Pizza, Sandwich, Burger, Fast Food, Beverages",₹350 for two,https://www.zomato.com/nagpur/agastis-kitchen-1-pratap-nagar/info,Nagpur,"Plot 34, Parsodi Corner, Gopal Nagar, Zone 1, Near Pratap Nagar, Nagpur",Opens tomorrow at 12midnight,+919322916647,-,1,New,0
Della Italia,"Civil Lines, Nagpur","Desserts, Beverages, Fast Food",₹550 for two,https://www.zomato.com/nagpur/della-italia-civil-lines/info,Nagpur,"House 5/A, Kanoria House, Palm Road, Civil Lines, Nagpur",11am – 12midnight,+919607954368,3.8,126,4.1,556
Food Frenzy,"Jagrut Nagar, Nagpur","Kebab, Momos",₹300 for two,https://www.zomato.com/nagpur/food-frenzy-jagrut-nagar/info,Nagpur,"Misal Layout, Opposite Gramın Police Headquarters, Jagrut Nagar, Nagpur",Opens tomorrow at 5:30pm,+919545939048,New,1,New,2
The Arvikar's Food Corner,"Manish Nagar, Nagpur","North Indian, Chinese",₹550 for two,https://www.zomato.com/nagpur/the-arvikars-food-corner-manish-nagar/info,Nagpur,"Plot 55, Madhuban Layout, Somalwada, Manish Nagar, Nagpur",Opens tomorrow at 11am,+917447444125,4.5,177,4.2,"3,771"
ByTheWay Cafe and Family Restaurant,"Somalwada, Nagpur","North Indian, Street Food, Fast Food, Beverages",₹400 for two,https://www.zomato.com/nagpur/bytheway-cafe-and-family-restaurant-somalwada/info,Nagpur,"Plot 10A, Shiv Sadhna Layout, Outer Ring Road, Wela Harishchandra, Near Somalwada, Nagpur",Opens tomorrow at 9am,+918669149727,-,1,-,0
Nineties Cafe,"Dharampeth, Nagpur","Coffee, Fast Food, Pizza, Sandwich, Beverages, Shake, Burger, Street Food",₹500 for two,https://www.zomato.com/nagpur/nineties-cafe-1-dharampeth/info,Nagpur,"DG/2, Plot 4, Kamlakar Apartment, Shankar Nagar, Near Post Office, Dharampeth, Nagpur",11am – 11pm,"+919689788855,+919561808324",3.8,102,4.1,"2,429"
Shabana's Bakery & Cafe,"Dharampeth, Nagpur","Bakery, Chinese, Sichuan, Sandwich, Pizza, Burger, Fast Food, Beverages",₹300 for two,https://www.zomato.com/nagpur/shabanas-bakery-cafe-dharampeth/info,Nagpur,"Shop 1/A, Plot 25 & 26, Ground Floor, Gokul Roshan Apartment, Zenda Chowk, Dharampeth, Nagpur",10:30am – 11pm,+919762813666,4.0,91,4.1,"3,618"
The Pancake Story,"Bajaj Nagar, Nagpur","Desserts, Fast Food, Beverages, Waffle, Shake",₹400 for two,https://www.zomato.com/nagpur/the-pancake-story-bajaj-nagar/info,Nagpur,"84 & 85, Pathak House, Abhyankar Nagar, Bajaj Nagar, Nagpur",10am – 12midnight,+919112214234,4.4,236,4.4,"3,806"
Suryakant Saoji,"Lakadganj, Nagpur","Saoji, North Indian, Maharashtrian, Mughlai, Biryani",₹500 for two,https://www.zomato.com/nagpur/suryakant-saoji-lakadganj/info,Nagpur,"50, Itwari, Telephone Exchange Chowk, Mangalwari, Gangabai Ghat Road, Lakadganj, Nagpur",12:30pm – 12midnight,+919021527172,4.3,177,4.0,"8,508"
Jack & Jill Eat & Meet,"Jaripatka, Nagpur","North Indian, Chinese, Sichuan, Burger, Sandwich, Pasta, Fast Food, Beverages",₹500 for two,https://www.zomato.com/nagpur/jack-jill-eat-meet-jaripatka/info,Nagpur,"Kadbi Chowk, Opposite Mecosabagh Ground, Jaripatka, Nagpur",,+917777811117,3.6,33,4.2,140
Banjara's Chulha,"Mihan, Nagpur","North Indian, Chinese, Mughlai","₹1,000 for two",https://www.zomato.com/nagpur/banjaras-chulha-mihan/info,Nagpur,"Chinchbhawan, Khapri, Wardha Road, Opposite Narayan Vidhyalayam, Mihan, Nagpur",6pm – 12:30am,+918668288168,3.4,24,4.1,43
Licksters,"Dharampeth, Nagpur","Ice Cream, Desserts, Beverages",₹300 for two,https://www.zomato.com/nagpur/licksters-dharampeth/info,Nagpur,"Shop LG-4 & LG-5, Laxmi Bhawan Square, Madhu Madhav Tower, Dharampeth, Nagpur",11:30am – 12midnight,"+919686005440,+917757007340",4.8,199,4.5,"1,096"
Pohewala,"Gandhibagh, Nagpur","Street Food, Shake, Beverages",₹150 for two,https://www.zomato.com/nagpur/pohewala-gandhibagh/info,Nagpur,"Shop 1, Plot 70/A, Ram Bagh Medical Chowk, Bus Stand Road, Gandhibagh, Nagpur",6am – 12midnight,+919552714131,-,1,-,0
SNS Multicuisne Restaurant,"Nandanvan, Nagpur","North Indian, Biryani, South Indian, Mughlai, Chinese, Desserts",₹500 for two,https://www.zomato.com/nagpur/sns-multicuisne-restaurant-nandanvan/info,Nagpur,"Plot 6, Anmol Nagar, Wathoda Ring Road, Near Nirmal Convent, Nandanvan, Nagpur",10:30am – 12midnight,+917798305097,3.8,14,3.4,294
Food Links,"Sadar, Nagpur","Sandwich, Fast Food, Wraps, Burger, Street Food, Shake, Beverages",₹400 for two,https://www.zomato.com/nagpur/food-links-sadar/info,Nagpur,"Shop 13-15, VCA Stadium, Sadar, Nagpur",Opens tomorrow at 10am,"+917774091100,+917447721100",4.0,119,4.4,"3,685"
Frost & Feather,"Manish Nagar, Nagpur","Sandwich, Fast Food, Pizza, Shake, Beverages",₹400 for two,https://www.zomato.com/nagpur/frost-feather-manish-nagar/info,Nagpur,"C 10, B Shanti Heights, Near ICICI Bank, Beltarodi Road, Manish Nagar, Nagpur",11:30am – 11pm,"+917020429901,+917020266875",4.2,21,4.1,173
Kailash Parbat,"Ayodhya Nagar, Nagpur","North Indian, Street Food",₹600 for two,https://www.zomato.com/nagpur/kailash-parbat-6-ayodhya-nagar/info,Nagpur,"VR Mall, Baidyanath Square, Rambagh Layout, Untkhana, Medical Chowk Road, Ayodhya Nagar, Nagpur",Opens tomorrow at 11:30am,+917447766160,3.8,372,4.1,"1,146"
Green Garlic,"Manish Nagar, Nagpur","North Indian, Biryani, Chinese, Rolls",₹400 for two,https://www.zomato.com/nagpur/green-garlic-manish-nagar/info,Nagpur,"Plot 10, Amar Sanjay Society, Manish Nagar, Nagpur",2pm – 11pm,+918806509822,-,0,4.3,122
Rajendra Chinese,"Bajaj Nagar, Nagpur","Chinese, Rolls, Beverages",₹300 for two,https://www.zomato.com/nagpur/rajendra-chinese-bajaj-nagar/info,Nagpur,"Near Bada Garage, Lokmat Road, Bajaj Nagar Chowk, Bajaj Nagar, Nagpur",Opens tomorrow at 1pm,+918830127204,3.9,183,4.2,"3,588"
Fuel Station Cafe & Restro,"Jaripatka, Nagpur","Cafe, Coffee, Fast Food, Sandwich, Burger, Chinese, Street Food, Beverages",₹500 for two,https://www.zomato.com/nagpur/fuel-station-cafe-restro-jaripatka/info,Nagpur,"Plot 34, Shrungi Mahavir Road, Adwani Chowk, Near IndusInd Bank, Jaripatka, Nagpur",6pm – 11:45pm,+917276096000,3.9,6,3.8,167
De Martini Lounge,"Dharampeth, Nagpur","North Indian, Chinese, Fast Food, Street Food","₹1,000 for two",https://www.zomato.com/nagpur/de-martini-lounge-dharampeth/info,Nagpur,"Plot 300, Third Floor, Coffee House Chowk, Dharampeth, Nagpur","12midnight – 1:30am, 6:30pm – 12midnight",+917207080984,3.9,11,2.1,9
Babbu's Food Plaza,"Sadar, Nagpur","North Indian, Biryani, Mughlai",₹450 for two,https://www.zomato.com/nagpur/babbus-food-plaza-sadar/info,Nagpur,"136, 1st Floor, VCA Complex, Sadar, Nagpur",12noon – 12midnight,+917122530009,3.7,222,4.0,"8,240"
Fionaa Lounge And Restaurant,"Dharampeth, Nagpur","Continental, North Indian, Chinese, Italian, Pizza, Rolls, Street Food, Beverages","₹1,000 for two",https://www.zomato.com/nagpur/fionaa-lounge-and-restaurant-dharampeth/info,Nagpur,"209, Near Shankar Nagar Square, Dharampeth, Nagpur",12noon – 11:30pm,"+917122521555,+919372520666",4.0,347,4.0,189
Renu Restaurant And Mess,"Hingna T Point, Nagpur","North Indian, Maharashtrian, Desserts",₹200 for two,https://www.zomato.com/nagpur/renu-restaurant-and-mess-hingna-t-point/info,Nagpur,"25, Dubey Layout Ring Road, Hingna T Point, Nagpur","10am – 10:30pm, 6:30pm – 11pm","+919922214927,+919623948833",4.2,252,4.2,"6,591"
Chop N Hop,"Civil Lines, Nagpur","Sandwich, Street Food, Burger, North Indian, Chinese, Rolls, Fast Food, Beverages",₹500 for two,https://www.zomato.com/nagpur/chop-n-hop-civil-lines/info,Nagpur,"177/7, Galaxy Appartment, Ravindranath Tagore Marg, Near Gupta House, Civil Lines, Nagpur",1pm – 11pm,+917758895983,3.8,4,3.4,23
